,0,1,2,3,4
78,78,4.003033333333335,0.6730128848950395,"[7, 2, 3, 14, 6, 6, 11, 15, 9, 14, 8, 7, 6, 9, 10, 4, 1, 7, 3, 3, 11, 14, 9, 14, 5, 12, 3, 4, 7, 7, 6, 0, 3, 5, 11, 0, 1, 4, 9, 12, 0, 0, 3, 8, 3, 10, 1, 11]","[0.33 0.33 0.33 0.33 0.33 0.67 0.67 0.67 0.67 0.67 0.67 0.67 1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.33 1.33 1.33 1.33 1.33
 1.33 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67
 2.   2.   2.33 2.33 2.33 2.33]"
79,79,5.471233333333337,0.6696478204705644,"[4, 11, 12, 9, 0, 7, 12, 13, 3, 13, 14, 15, 7, 0, 0, 7, 12, 6, 5, 2, 13, 13, 2, 4, 10, 9, 10, 2, 5, 10, 15, 12, 3, 4, 11, 3, 6, 15, 6, 3, 8, 3, 3, 3, 8, 11, 3, 7]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
 1.   1.   1.   1.   1.   1.   1.   1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.67
 2.   2.33 2.33 2.33 2.67 2.67]"
80,80,5.324333333333333,0.6662995813682115,"[5, 3, 2, 12, 10, 2, 8, 8, 14, 10, 12, 11, 14, 3, 13, 9, 0, 9, 7, 10, 9, 9, 0, 8, 7, 7, 0, 10, 2, 14, 14, 4, 3, 1, 5, 15, 15, 13, 4, 15, 12, 3, 8, 11, 0, 11, 5, 2]","[0.33 0.33 0.33 0.33 0.33 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
 0.67 0.67 0.67 0.67 0.67 1.   1.   1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33]"
81,81,3.681366666666668,0.6629680834613705,"[6, 13, 14, 14, 2, 6, 9, 6, 11, 9, 13, 14, 15, 5, 7, 13, 9, 3, 10, 13, 7, 12, 0, 12, 5, 12, 3, 14, 9, 0, 9, 12, 5, 11, 15, 3, 7, 9, 1, 9, 0, 0, 6, 7, 3, 4, 5, 2]","[0.33 0.33 0.33 0.67 0.67 0.67 0.67 1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.67 1.67 1.67 1.67 1.67 1.67 1.67 2.   2.   2.33 2.33 2.33
 2.33 2.33 2.33 2.33 2.33 2.33]"
82,82,4.092366666666666,0.6596532430440636,"[6, 6, 12, 7, 7, 6, 11, 7, 8, 14, 4, 6, 15, 3, 4, 15, 7, 0, 10, 3, 3, 1, 0, 15, 3, 14, 2, 9, 15, 1, 9, 2, 10, 0, 13, 0, 8, 10, 12, 10, 12, 9, 2, 13, 5, 2, 4, 12]","[0.33 0.67 0.67 0.67 0.67 1.   1.   1.   1.   1.   1.   1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33]"
83,83,5.6227333333333345,0.6563549768288433,"[5, 9, 7, 6, 14, 3, 0, 14, 0, 15, 12, 7, 6, 3, 14, 11, 3, 11, 2, 5, 3, 8, 10, 1, 2, 10, 11, 9, 15, 0, 15, 9, 10, 7, 12, 6, 6, 14, 11, 0, 2, 4, 13, 15, 4, 8, 4, 4]","[0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.67 0.67 0.67 0.67 0.67 0.67 0.67
 1.   1.   1.   1.   1.   1.   1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33]"
84,84,4.909733333333333,0.653073201944699,"[3, 8, 10, 5, 6, 15, 14, 14, 14, 11, 15, 9, 5, 4, 13, 14, 4, 3, 14, 7, 5, 6, 0, 0, 2, 5, 4, 3, 3, 1, 0, 6, 15, 9, 2, 13, 9, 11, 7, 7, 8, 10, 8, 1, 0, 15, 8, 4]","[0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.   1.   1.   1.   1.
 1.   1.33 1.33 1.33 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67
 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67
 1.67 1.67 1.67 1.67 1.67 1.67]"
85,85,3.4558333333333353,0.6498078359349755,"[0, 14, 5, 14, 7, 10, 14, 14, 8, 8, 6, 4, 5, 10, 2, 4, 3, 0, 6, 10, 3, 8, 0, 9, 0, 6, 10, 9, 9, 1, 9, 6, 15, 5, 5, 8, 7, 1, 3, 3, 13, 13, 3, 11, 4, 4, 15, 11]","[0.33 0.33 0.33 0.67 0.67 0.67 1.   1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.67 1.67 1.67 1.67 1.67 1.67]"
86,86,4.250799999999997,0.6465587967553006,"[4, 11, 13, 12, 12, 12, 4, 9, 10, 15, 0, 13, 4, 0, 14, 1, 1, 10, 13, 10, 15, 7, 4, 11, 3, 8, 8, 13, 1, 2, 1, 8, 2, 0, 0, 12, 14, 3, 3, 11, 11, 7, 8, 14, 3, 2, 14, 9]","[0.33 0.33 0.33 0.33 0.67 1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33]"
87,87,3.2856333333333345,0.6433260027715241,"[8, 2, 12, 6, 6, 9, 2, 8, 10, 8, 13, 6, 0, 11, 14, 11, 7, 13, 8, 14, 7, 3, 13, 15, 0, 0, 0, 6, 13, 10, 7, 14, 10, 14, 11, 9, 5, 13, 9, 11, 4, 4, 7, 3, 13, 4, 13, 13]","[0.33 0.33 0.33 0.33 0.67 0.67 0.67 0.67 0.67 1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.67 1.67 1.67 1.67 1.67
 1.67 1.67 2.   2.   2.33 2.67]"
88,88,6.168866666666668,0.6401093727576664,"[3, 12, 14, 2, 5, 12, 13, 4, 4, 5, 6, 12, 7, 10, 3, 0, 2, 12, 6, 13, 10, 5, 0, 1, 3, 4, 3, 7, 9, 13, 11, 15, 10, 15, 9, 8, 9, 2, 1, 11, 14, 7, 8, 11, 3, 1, 11, 13]","[0.33 0.33 0.33 0.33 0.33 0.67 0.67 0.67 0.67 0.67 0.67 1.   1.   1.
 1.   1.   1.   1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.67 1.67 1.67 1.67]"
89,89,5.582933333333332,0.6369088258938781,"[3, 12, 12, 0, 4, 12, 13, 0, 1, 1, 2, 11, 8, 15, 4, 4, 2, 11, 7, 3, 13, 13, 9, 8, 9, 7, 1, 14, 15, 6, 0, 1, 6, 5, 3, 15, 11, 3, 4, 3, 12, 13, 8, 2, 7, 7, 15, 8]","[0.33 0.33 0.67 0.67 0.67 1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.67 1.67 1.67
 1.67 1.67 1.67 1.67 1.67 1.67]"
90,90,4.500366666666667,0.6337242817644086,"[12, 5, 7, 1, 14, 13, 7, 8, 8, 7, 9, 10, 14, 7, 6, 1, 6, 8, 8, 4, 13, 14, 3, 15, 2, 0, 1, 4, 13, 2, 12, 4, 4, 12, 0, 3, 11, 11, 12, 0, 10, 6, 10, 10, 1, 3, 14, 3]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 0.67 0.67 1.   1.   1.   1.   1.33
 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33]"
91,91,4.544266666666669,0.6305556603555866,"[11, 2, 14, 2, 5, 5, 11, 5, 6, 10, 4, 9, 6, 1, 0, 1, 0, 7, 1, 4, 7, 13, 0, 4, 10, 12, 13, 13, 0, 0, 4, 8, 5, 0, 8, 7, 11, 6, 11, 4, 6, 7, 14, 2, 9, 2, 3, 3]","[0.33 0.33 0.33 0.67 0.67 0.67 0.67 1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.33 1.67 1.67 1.67 1.67 2.   2.   2.   2.   2.   2.   2.   2.   2.
 2.   2.   2.   2.   2.   2.  ]"
92,92,3.040766666666667,0.6274028820538087,"[8, 2, 12, 9, 12, 0, 1, 12, 11, 6, 12, 10, 15, 0, 1, 4, 13, 8, 11, 3, 7, 8, 12, 12, 12, 1, 10, 2, 8, 3, 13, 0, 4, 6, 6, 15, 9, 4, 1, 13, 9, 14, 0, 2, 10, 10, 4, 3]","[0.33 0.33 0.33 0.33 0.67 0.67 0.67 1.   1.   1.   1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.67 2.   2.33 2.33 2.33 2.33
 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33
 2.33 2.33 2.33 2.33 2.33 2.33]"
93,93,3.506366666666666,0.6242658676435396,"[10, 7, 0, 14, 2, 3, 9, 14, 7, 0, 12, 6, 4, 1, 1, 12, 2, 7, 4, 5, 2, 0, 13, 0, 0, 4, 2, 0, 12, 12, 7, 6, 1, 11, 7, 14, 3, 9, 5, 13, 15, 15, 5, 3, 9, 15, 3, 15]","[0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.67 0.67 0.67 0.67 0.67 0.67 0.67
 0.67 0.67 0.67 1.   1.   1.   1.   1.   1.   1.33 1.67 1.67 1.67 2.
 2.   2.   2.   2.   2.   2.   2.   2.   2.   2.   2.   2.   2.   2.
 2.   2.   2.   2.   2.   2.  ]"
94,94,5.209266666666666,0.6211445383053219,"[14, 3, 4, 1, 11, 12, 8, 1, 0, 11, 15, 1, 0, 7, 7, 10, 7, 13, 5, 7, 13, 8, 3, 3, 6, 9, 2, 0, 12, 2, 0, 3, 9, 13, 10, 15, 10, 10, 9, 15, 14, 2, 6, 7, 7, 7, 5, 4]","[0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.67 0.67 0.67 0.67 1.   1.   1.
 1.   1.   1.   1.   1.   1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.67 2.   2.33 2.33 2.33]"
95,95,5.007100000000003,0.6180388156137953,"[3, 12, 7, 1, 3, 10, 0, 6, 14, 14, 5, 2, 9, 1, 3, 9, 9, 9, 15, 7, 12, 14, 12, 13, 5, 8, 13, 8, 5, 5, 10, 1, 7, 14, 4, 3, 10, 15, 1, 13, 0, 7, 15, 6, 15, 10, 13, 8]","[0.33 0.33 0.33 0.33 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
 1.   1.   1.   1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33]"
96,96,3.131266666666666,0.6149486215357263,"[0, 11, 13, 14, 13, 8, 13, 2, 0, 14, 14, 12, 5, 5, 13, 9, 1, 12, 10, 2, 0, 12, 8, 10, 5, 13, 1, 5, 2, 1, 7, 1, 0, 2, 1, 3, 1, 12, 15, 11, 11, 5, 10, 7, 9, 6, 5, 3]","[0.33 0.33 0.33 0.33 0.67 0.67 1.   1.   1.   1.   1.   1.   1.   1.
 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.67 1.67 1.67
 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 2.   2.   2.   2.   2.   2.
 2.   2.   2.   2.   2.   2.  ]"
97,97,5.102199999999998,0.6118738784280476,"[3, 0, 12, 1, 3, 4, 12, 7, 1, 5, 2, 15, 13, 2, 5, 0, 2, 15, 1, 8, 0, 6, 0, 3, 13, 14, 3, 10, 14, 12, 6, 4, 13, 7, 10, 1, 10, 12, 8, 0, 5, 7, 15, 5, 10, 0, 0, 2]","[0.33 0.33 0.33 0.33 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
 0.67 0.67 1.   1.   1.   1.   1.   1.   1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.67 1.67 1.67
 1.67 1.67 1.67 2.   2.33 2.33]"
98,98,4.378499999999999,0.6088145090359074,"[14, 1, 12, 4, 5, 8, 14, 4, 12, 12, 0, 11, 11, 3, 10, 3, 6, 3, 15, 1, 4, 9, 3, 9, 1, 4, 7, 9, 9, 13, 3, 7, 14, 0, 3, 5, 0, 3, 3, 8, 5, 14, 1, 11, 6, 7, 12, 6]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 0.67 0.67 1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.67 1.67 1.67 1.67 2.   2.   2.   2.33 2.67 2.67 2.67 2.67
 2.67 2.67 2.67 2.67 2.67 2.67]"
99,99,4.1520333333333355,0.6057704364907278,"[7, 1, 13, 12, 10, 14, 0, 14, 15, 9, 15, 1, 12, 6, 15, 4, 7, 0, 0, 1, 1, 1, 4, 14, 5, 5, 15, 0, 6, 5, 7, 12, 3, 6, 13, 5, 11, 11, 3, 4, 2, 4, 2, 8, 3, 3, 8, 3]","[0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.67 0.67 0.67 0.67 0.67 0.67 0.67
 1.   1.   1.   1.   1.   1.   1.33 1.67 1.67 1.67 1.67 1.67 1.67 1.67
 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67
 1.67 1.67 1.67 1.67 1.67 1.67]"
100,100,4.843400000000002,0.6027415843082742,"[2, 5, 13, 8, 15, 12, 12, 11, 1, 3, 3, 14, 4, 12, 8, 5, 12, 0, 10, 8, 13, 13, 7, 7, 13, 2, 3, 3, 15, 9, 1, 15, 11, 5, 7, 0, 7, 11, 10, 11, 0, 8, 14, 2, 2, 10, 6, 6]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 0.67 0.67 0.67 0.67 0.67 0.67 1.
 1.   1.   1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33]"
101,101,4.77353333333333,0.5997278763867329,"[3, 10, 3, 15, 3, 7, 7, 7, 7, 9, 0, 0, 14, 12, 9, 4, 6, 12, 13, 12, 6, 15, 13, 8, 4, 5, 5, 4, 5, 9, 2, 9, 8, 2, 3, 0, 13, 3, 5, 15, 8, 11, 3, 3, 2, 8, 11, 10]","[0.33 0.33 0.67 0.67 1.   1.   1.   1.   1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.67 1.67 1.67 1.67 1.67
 2.   2.33 2.33 2.33 2.33 2.33]"
102,102,2.3455333333333335,0.5967292370047992,"[3, 5, 5, 9, 8, 3, 4, 8, 6, 2, 3, 8, 11, 14, 3, 11, 6, 8, 14, 6, 3, 5, 4, 15, 4, 2, 11, 15, 0, 6, 3, 7, 3, 3, 0, 11, 0, 3, 3, 12, 2, 13, 1, 13, 3, 2, 3, 1]","[0.33 0.33 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 1.   1.   1.   1.
 1.33 1.33 1.33 1.33 1.33 1.33 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67
 1.67 1.67 2.   2.   2.33 2.67 2.67 2.67 2.67 3.   3.33 3.33 3.33 3.33
 3.33 3.33 3.67 3.67 4.   4.  ]"
103,103,4.482533333333335,0.5937455908197752,"[13, 9, 12, 11, 6, 5, 14, 7, 14, 14, 7, 6, 8, 7, 1, 8, 3, 15, 13, 8, 5, 5, 3, 2, 15, 14, 14, 2, 3, 3, 10, 15, 0, 0, 6, 6, 9, 7, 8, 11, 2, 2, 9, 12, 1, 5, 15, 5]","[0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.33 1.67 1.67
 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67
 1.67 1.67 1.67 1.67 1.67 1.67]"
104,104,3.4027000000000007,0.5907768628656763,"[5, 13, 2, 14, 14, 12, 12, 14, 7, 5, 4, 13, 12, 6, 13, 13, 12, 10, 3, 14, 8, 15, 0, 10, 9, 12, 7, 6, 10, 10, 6, 3, 5, 11, 10, 7, 11, 11, 9, 11, 9, 2, 5, 8, 4, 15, 9, 7]","[0.33 0.33 0.33 0.33 0.67 0.67 0.67 1.   1.   1.   1.   1.   1.   1.
 1.   1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.67 1.67 1.67
 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67
 1.67 1.67 1.67 1.67 1.67 1.67]"
105,105,5.227566666666667,0.5878229785513479,"[8, 11, 9, 11, 13, 3, 4, 5, 1, 2, 14, 4, 13, 10, 3, 3, 3, 8, 14, 13, 1, 10, 13, 11, 9, 0, 15, 0, 1, 4, 1, 14, 7, 7, 6, 0, 5, 14, 2, 7, 9, 0, 5, 11, 15, 4, 5, 7]","[0.33 0.33 0.33 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
 0.67 1.   1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33]"
106,106,3.1316333333333337,0.5848838636585911,"[4, 1, 12, 1, 1, 7, 9, 5, 9, 13, 15, 7, 2, 2, 5, 4, 1, 5, 14, 5, 1, 15, 5, 15, 13, 5, 8, 12, 4, 10, 12, 6, 2, 10, 12, 8, 2, 10, 11, 11, 11, 3, 13, 7, 8, 15, 9, 5]","[0.33 0.33 0.33 0.67 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.33 1.33 1.33 1.33 1.67 1.67 1.67 1.67 1.67 2.   2.   2.
 2.   2.   2.   2.   2.   2.   2.   2.   2.   2.   2.   2.   2.   2.
 2.   2.   2.   2.   2.   2.33]"
107,107,4.431466666666666,0.5819594443402982,"[13, 9, 10, 15, 3, 12, 13, 11, 15, 3, 7, 5, 8, 9, 9, 4, 5, 5, 5, 1, 15, 12, 14, 3, 7, 3, 10, 0, 2, 8, 14, 5, 0, 7, 9, 7, 5, 12, 0, 4, 5, 13, 12, 6, 1, 2, 10, 10]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
 1.   1.   1.   1.   1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.67 1.67 1.67 1.67 1.67 2.   2.   2.   2.   2.33 2.33
 2.33 2.33 2.33 2.33 2.33 2.33]"
108,108,3.251533333333334,0.5790496471185967,"[3, 5, 5, 7, 3, 6, 7, 15, 5, 9, 12, 9, 7, 11, 0, 7, 15, 5, 4, 10, 14, 8, 0, 3, 0, 6, 3, 10, 8, 5, 5, 10, 5, 10, 13, 9, 2, 6, 2, 8, 2, 6, 4, 0, 13, 5, 2, 13]","[0.33 0.33 0.67 0.67 0.67 0.67 0.67 0.67 1.   1.   1.   1.   1.   1.
 1.   1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.67 2.   2.   2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33
 2.33 2.33 2.33 2.67 2.67 2.67]"
109,109,5.1439666666666675,0.5761543988830038,"[2, 8, 0, 11, 11, 5, 5, 2, 12, 13, 5, 5, 12, 1, 6, 11, 14, 13, 8, 12, 9, 8, 7, 14, 7, 3, 12, 7, 9, 0, 3, 7, 9, 8, 13, 0, 1, 14, 1, 4, 10, 2, 0, 10, 11, 2, 4, 5]","[0.33 0.33 0.33 0.33 0.67 0.67 0.67 0.67 0.67 0.67 1.   1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.67]"
110,110,3.868300000000001,0.5732736268885887,"[8, 7, 2, 12, 12, 3, 12, 1, 7, 4, 13, 0, 12, 7, 13, 13, 15, 10, 10, 7, 3, 5, 14, 3, 14, 11, 15, 0, 3, 15, 1, 13, 8, 0, 14, 15, 8, 14, 6, 9, 13, 13, 9, 2, 5, 10, 6, 6]","[0.33 0.33 0.33 0.33 0.67 0.67 1.   1.   1.   1.   1.   1.   1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.67 2.
 2.   2.   2.   2.   2.   2.  ]"
111,111,3.5720333333333345,0.5704072587541458,"[5, 14, 13, 0, 1, 14, 15, 5, 8, 14, 7, 13, 8, 8, 11, 5, 7, 10, 7, 5, 12, 1, 13, 13, 3, 1, 11, 7, 14, 8, 15, 10, 11, 9, 10, 5, 4, 9, 11, 10, 4, 5, 4, 1, 5, 9, 2, 3]","[0.33 0.33 0.33 0.33 0.33 0.67 0.67 0.67 0.67 1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.67 1.67 1.67 1.67 1.67 1.67 2.
 2.   2.   2.33 2.33 2.33 2.33]"
112,112,6.056633333333334,0.567555222460375,"[5, 2, 0, 14, 13, 4, 5, 14, 8, 13, 1, 3, 14, 8, 10, 11, 2, 10, 11, 7, 11, 11, 6, 9, 1, 3, 1, 0, 10, 15, 1, 5, 7, 7, 9, 4, 2, 3, 10, 5, 4, 7, 6, 14, 8, 0, 15, 5]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 0.67 0.67 0.67 0.67 0.67 1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.67]"
113,113,2.3814,0.5647174463480732,"[9, 1, 5, 13, 14, 10, 4, 3, 11, 1, 1, 5, 8, 3, 14, 14, 7, 5, 5, 8, 3, 3, 3, 11, 15, 11, 7, 8, 14, 4, 5, 4, 5, 2, 5, 5, 5, 12, 5, 8, 15, 5, 15, 11, 10, 13, 5, 5]","[0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.   1.   1.
 1.   1.   1.   1.   1.33 1.33 1.33 1.33 1.67 1.67 1.67 1.67 1.67 1.67
 1.67 1.67 1.67 1.67 2.   2.   2.33 2.67 3.   3.   3.33 3.33 3.33 3.67
 3.67 3.67 3.67 3.67 4.   4.33]"
114,114,4.433166666666667,0.5618938591163328,"[12, 2, 5, 8, 14, 6, 2, 12, 10, 6, 12, 0, 6, 9, 14, 0, 2, 15, 6, 10, 10, 1, 5, 0, 0, 5, 9, 10, 3, 13, 14, 14, 11, 15, 15, 1, 5, 2, 7, 1, 8, 11, 7, 15, 13, 7, 4, 12]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 0.67 0.67 0.67 1.   1.   1.   1.
 1.   1.   1.   1.   1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33]"
115,115,2.0214333333333343,0.5590843898207511,"[3, 5, 5, 11, 7, 5, 6, 12, 14, 7, 5, 5, 8, 5, 9, 7, 3, 7, 14, 1, 14, 11, 15, 11, 0, 6, 10, 3, 6, 9, 14, 9, 5, 5, 5, 6, 4, 4, 15, 4, 1, 9, 4, 0, 5, 2, 10, 3]","[0.33 0.33 0.67 0.67 0.67 1.   1.   1.   1.   1.   1.33 1.67 1.67 2.
 2.   2.   2.   2.   2.   2.   2.   2.   2.   2.   2.   2.   2.   2.
 2.   2.   2.   2.   2.33 2.67 3.   3.   3.   3.   3.   3.   3.   3.
 3.   3.   3.33 3.33 3.33 3.33]"
116,116,4.9914666666666685,0.5562889678716474,"[13, 2, 5, 14, 14, 12, 5, 10, 15, 9, 15, 15, 15, 11, 5, 0, 10, 4, 14, 10, 1, 12, 0, 7, 10, 9, 11, 12, 2, 12, 3, 7, 5, 11, 7, 6, 3, 2, 3, 9, 4, 13, 11, 9, 8, 1, 4, 4]","[0.33 0.33 0.33 0.33 0.67 0.67 0.67 0.67 0.67 0.67 0.67 1.   1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33]"
