,0,1,2,3,4
80,80,3.815466666666666,0.6662995813682115,"[5, 5, 5, 5, 3, 11, 2, 1, 8, 3, 0, 4, 7, 3, 13, 11, 1, 2, 10, 2, 1, 3, 9, 14, 15, 12, 1, 14, 4, 1, 8, 1, 12, 13, 10, 2, 9, 12, 12, 0, 1, 1, 1, 9, 14, 7, 7, 14]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
81,81,4.332333333333334,0.6629680834613705,"[13, 9, 11, 13, 4, 11, 4, 3, 10, 5, 5, 11, 5, 11, 0, 0, 13, 10, 14, 15, 0, 3, 3, 7, 3, 15, 8, 1, 10, 1, 12, 0, 8, 10, 15, 0, 4, 0, 4, 12, 6, 14, 5, 2, 15, 5, 1, 14]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
82,82,5.266366666666669,0.6596532430440636,"[7, 3, 5, 14, 10, 13, 9, 11, 11, 9, 11, 2, 2, 14, 9, 0, 5, 9, 10, 14, 11, 13, 15, 1, 8, 8, 6, 15, 15, 5, 15, 4, 7, 2, 7, 1, 6, 6, 14, 12, 8, 6, 3, 0, 13, 8, 3, 5]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
83,83,4.400366666666668,0.6563549768288433,"[11, 11, 5, 12, 14, 1, 0, 3, 11, 7, 0, 7, 0, 0, 3, 6, 14, 8, 14, 10, 1, 1, 3, 8, 5, 15, 6, 8, 11, 2, 8, 3, 7, 12, 9, 13, 4, 5, 5, 14, 5, 6, 4, 1, 10, 10, 9, 7]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
84,84,4.943366666666669,0.653073201944699,"[9, 5, 5, 8, 5, 9, 3, 14, 0, 0, 0, 9, 10, 11, 7, 9, 7, 8, 3, 4, 11, 2, 12, 3, 13, 11, 12, 11, 8, 13, 13, 0, 10, 14, 14, 8, 14, 13, 6, 4, 2, 3, 7, 4, 10, 8, 2, 6]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
85,85,1.9650000000000005,0.6498078359349755,"[8, 11, 5, 11, 0, 6, 0, 5, 0, 11, 12, 0, 9, 15, 11, 10, 10, 6, 7, 4, 1, 2, 5, 5, 5, 5, 5, 9, 5, 5, 8, 7, 2, 1, 2, 14, 4, 8, 15, 14, 3, 7, 5, 4, 7, 9, 12, 5]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
86,86,2.7125666666666652,0.6465587967553006,"[15, 8, 2, 6, 7, 2, 12, 8, 3, 2, 7, 2, 10, 6, 2, 2, 8, 10, 7, 13, 3, 2, 14, 0, 14, 1, 11, 8, 1, 6, 10, 4, 5, 0, 10, 9, 12, 15, 11, 14, 1, 5, 11, 12, 1, 4, 9, 7]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
87,87,2.2085333333333335,0.6433260027715241,"[4, 9, 5, 5, 0, 9, 12, 8, 4, 7, 5, 5, 4, 1, 10, 14, 8, 0, 4, 6, 5, 13, 1, 8, 1, 10, 8, 13, 7, 8, 15, 8, 6, 7, 8, 0, 14, 10, 8, 9, 7, 6, 8, 8, 15, 9, 8, 13]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
88,88,4.023066666666667,0.6401093727576664,"[11, 13, 4, 2, 15, 9, 5, 11, 13, 10, 2, 11, 11, 10, 9, 7, 1, 13, 3, 7, 5, 3, 15, 0, 2, 5, 7, 9, 9, 14, 9, 9, 7, 10, 8, 6, 9, 10, 13, 1, 15, 9, 14, 14, 14, 15, 6, 12]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
89,89,4.316233333333332,0.6369088258938781,"[3, 8, 1, 9, 3, 6, 13, 5, 12, 0, 1, 0, 14, 14, 8, 0, 6, 0, 5, 1, 15, 0, 7, 1, 14, 4, 6, 11, 8, 11, 3, 12, 7, 13, 5, 10, 7, 6, 15, 15, 10, 14, 5, 8, 12, 13, 5, 13]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
90,90,4.1649,0.6337242817644086,"[0, 4, 10, 5, 3, 9, 15, 6, 0, 8, 6, 1, 5, 5, 2, 1, 1, 13, 5, 11, 1, 4, 9, 8, 9, 0, 14, 3, 9, 11, 4, 11, 11, 4, 6, 15, 3, 6, 11, 14, 8, 14, 13, 11, 8, 3, 14, 2]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
91,91,4.048966666666667,0.6305556603555866,"[12, 10, 12, 13, 1, 12, 13, 13, 0, 10, 5, 5, 3, 14, 11, 8, 10, 5, 6, 0, 10, 2, 5, 10, 14, 2, 1, 4, 14, 8, 14, 8, 12, 1, 9, 1, 6, 15, 7, 0, 15, 13, 4, 15, 3, 9, 4, 5]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
92,92,4.811433333333334,0.6274028820538087,"[13, 5, 4, 9, 3, 11, 15, 11, 6, 0, 11, 12, 13, 2, 15, 0, 9, 8, 5, 9, 4, 11, 10, 13, 10, 13, 7, 9, 7, 4, 5, 3, 12, 3, 0, 11, 11, 6, 6, 11, 8, 15, 2, 15, 5, 12, 14, 2]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
93,93,1.1789333333333336,0.6242658676435396,"[5, 8, 7, 0, 12, 8, 5, 15, 2, 0, 13, 1, 5, 7, 5, 5, 13, 13, 5, 10, 0, 11, 7, 13, 5, 12, 5, 9, 5, 3, 5, 4, 6, 9, 9, 3, 15, 11, 5, 14, 0, 3, 7, 5, 5, 3, 12, 11]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
94,94,4.677833333333337,0.6211445383053219,"[3, 1, 9, 11, 6, 9, 8, 9, 4, 5, 12, 9, 11, 4, 13, 5, 15, 1, 13, 5, 4, 1, 0, 4, 5, 6, 0, 10, 7, 6, 2, 2, 3, 1, 2, 13, 6, 7, 3, 8, 14, 8, 7, 3, 2, 0, 7, 11]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
95,95,4.164033333333335,0.6180388156137953,"[5, 5, 9, 3, 4, 14, 0, 2, 2, 14, 13, 0, 11, 11, 13, 15, 1, 0, 14, 7, 6, 7, 12, 6, 6, 0, 0, 0, 7, 0, 8, 11, 3, 5, 5, 3, 14, 1, 3, 13, 1, 9, 7, 10, 13, 9, 8, 4]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
96,96,3.768766666666666,0.6149486215357263,"[1, 5, 5, 9, 7, 5, 5, 1, 2, 8, 2, 12, 10, 2, 11, 15, 6, 0, 8, 15, 11, 13, 5, 0, 13, 10, 14, 5, 6, 1, 2, 12, 8, 7, 3, 11, 5, 12, 5, 6, 11, 10, 5, 4, 9, 8, 8, 12]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
97,97,5.463833333333333,0.6118738784280476,"[4, 14, 11, 9, 0, 5, 10, 1, 5, 2, 0, 1, 7, 0, 1, 4, 1, 3, 7, 8, 5, 11, 0, 9, 10, 2, 8, 6, 15, 10, 3, 7, 4, 14, 13, 3, 2, 2, 13, 3, 10, 13, 4, 12, 12, 7, 14, 14]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
98,98,4.562333333333333,0.6088145090359074,"[3, 1, 6, 5, 9, 12, 9, 6, 5, 5, 5, 13, 12, 0, 3, 1, 8, 12, 0, 3, 2, 2, 3, 14, 11, 10, 11, 2, 1, 2, 10, 11, 1, 4, 6, 14, 4, 8, 7, 1, 1, 12, 1, 10, 7, 8, 14, 8]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
99,99,2.6839333333333326,0.6057704364907278,"[5, 5, 9, 5, 5, 5, 2, 1, 11, 8, 12, 0, 11, 9, 12, 10, 6, 9, 9, 9, 13, 7, 7, 3, 1, 9, 14, 2, 11, 14, 13, 3, 2, 0, 0, 13, 1, 11, 0, 12, 2, 14, 7, 7, 10, 13, 10, 1]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
100,100,2.8962333333333334,0.6027415843082742,"[1, 11, 5, 9, 13, 0, 6, 0, 7, 0, 11, 10, 11, 13, 11, 3, 7, 11, 6, 11, 4, 7, 12, 2, 2, 11, 15, 3, 15, 2, 11, 11, 8, 5, 13, 13, 10, 5, 1, 14, 15, 9, 12, 8, 7, 4, 5, 3]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
101,101,2.7720333333333347,0.5997278763867329,"[5, 5, 4, 2, 3, 14, 4, 4, 0, 0, 5, 12, 6, 5, 8, 2, 8, 8, 1, 5, 3, 5, 1, 15, 6, 8, 9, 10, 2, 11, 7, 6, 2, 7, 2, 3, 2, 2, 7, 4, 11, 2, 1, 10, 15, 7, 8, 8]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
102,102,4.847233333333335,0.5967292370047992,"[5, 8, 5, 12, 14, 3, 7, 1, 9, 5, 11, 0, 5, 6, 3, 9, 9, 9, 8, 11, 11, 10, 12, 4, 12, 15, 2, 13, 4, 4, 1, 8, 14, 7, 15, 5, 12, 3, 14, 3, 0, 5, 7, 5, 4, 6, 8, 2]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
103,103,4.277466666666666,0.5937455908197752,"[2, 4, 12, 14, 2, 14, 8, 8, 3, 1, 6, 13, 1, 1, 10, 6, 4, 0, 5, 1, 1, 14, 9, 14, 15, 0, 8, 15, 12, 13, 12, 5, 3, 10, 5, 2, 15, 4, 9, 8, 15, 5, 0, 6, 2, 11, 0, 6]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
104,104,2.4172333333333333,0.5907768628656763,"[4, 4, 10, 4, 3, 14, 0, 1, 0, 11, 4, 15, 3, 0, 0, 10, 3, 12, 2, 11, 3, 11, 0, 13, 15, 0, 7, 12, 12, 8, 8, 7, 0, 1, 10, 13, 13, 12, 14, 5, 5, 8, 2, 13, 8, 5, 11, 2]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
105,105,4.352199999999999,0.5878229785513479,"[10, 8, 11, 1, 5, 5, 9, 9, 7, 5, 1, 8, 14, 1, 5, 3, 0, 1, 12, 2, 9, 6, 9, 7, 15, 0, 6, 8, 2, 13, 3, 15, 14, 4, 12, 14, 8, 14, 3, 12, 14, 0, 6, 6, 11, 6, 6, 4]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
106,106,2.5620666666666665,0.5848838636585911,"[1, 10, 5, 14, 8, 10, 1, 8, 12, 0, 14, 7, 5, 2, 8, 2, 6, 8, 13, 3, 8, 9, 15, 9, 2, 14, 2, 2, 5, 14, 5, 2, 2, 15, 3, 4, 1, 1, 6, 12, 4, 7, 15, 11, 3, 9, 0, 3]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
107,107,4.260100000000001,0.5819594443402982,"[9, 13, 11, 15, 4, 0, 6, 13, 11, 5, 6, 12, 3, 15, 5, 12, 5, 4, 3, 15, 9, 5, 1, 14, 9, 12, 0, 0, 9, 3, 2, 3, 0, 0, 1, 12, 7, 0, 14, 4, 1, 14, 11, 2, 3, 11, 14, 7]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
108,108,3.4995,0.5790496471185967,"[4, 1, 5, 6, 8, 4, 8, 1, 4, 4, 0, 12, 7, 8, 15, 3, 8, 12, 2, 2, 2, 12, 0, 6, 2, 12, 15, 10, 9, 6, 1, 11, 6, 5, 9, 6, 9, 5, 15, 11, 13, 7, 3, 6, 0, 6, 5, 3]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
109,109,3.694566666666667,0.5761543988830038,"[15, 4, 9, 2, 5, 3, 10, 5, 12, 6, 10, 15, 9, 0, 0, 0, 8, 13, 1, 10, 10, 10, 6, 10, 4, 7, 13, 11, 3, 8, 15, 5, 2, 6, 2, 5, 5, 6, 5, 5, 14, 4, 3, 12, 7, 1, 0, 5]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
110,110,4.392266666666668,0.5732736268885887,"[15, 11, 3, 3, 7, 2, 7, 13, 3, 0, 4, 6, 6, 11, 13, 1, 1, 9, 4, 9, 11, 2, 9, 11, 13, 0, 9, 14, 3, 14, 2, 1, 1, 1, 12, 0, 4, 8, 15, 2, 0, 15, 3, 6, 3, 12, 12, 10]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
111,111,3.970533333333332,0.5704072587541458,"[10, 5, 14, 0, 9, 13, 3, 4, 10, 10, 0, 11, 11, 11, 11, 12, 13, 7, 5, 15, 12, 12, 10, 1, 5, 3, 12, 7, 15, 0, 13, 4, 7, 15, 7, 8, 15, 5, 9, 3, 13, 3, 1, 3, 9, 3, 9, 0]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
112,112,4.553566666666668,0.567555222460375,"[9, 5, 5, 5, 5, 2, 8, 13, 1, 10, 13, 4, 14, 2, 15, 10, 0, 2, 12, 14, 10, 0, 12, 7, 4, 9, 3, 5, 8, 8, 11, 5, 15, 5, 3, 1, 6, 11, 12, 5, 14, 5, 6, 5, 5, 0, 13, 1]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
113,113,3.416033333333333,0.5647174463480732,"[4, 6, 11, 4, 0, 4, 8, 8, 6, 1, 10, 4, 1, 6, 6, 1, 9, 8, 1, 13, 9, 7, 7, 12, 14, 3, 1, 0, 11, 11, 2, 2, 11, 3, 3, 10, 9, 15, 10, 10, 8, 0, 15, 5, 2, 3, 12, 5]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
114,114,3.938933333333333,0.5618938591163328,"[5, 4, 4, 4, 2, 2, 13, 6, 4, 10, 8, 5, 3, 10, 3, 9, 6, 7, 1, 10, 12, 0, 12, 2, 10, 2, 2, 1, 14, 8, 12, 1, 6, 1, 6, 11, 8, 14, 5, 9, 0, 3, 13, 8, 14, 7, 14, 5]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
115,115,3.128133333333333,0.5590843898207511,"[11, 12, 10, 1, 7, 12, 5, 1, 5, 10, 5, 1, 3, 5, 7, 15, 10, 5, 13, 4, 10, 0, 6, 4, 13, 13, 1, 13, 14, 12, 0, 12, 11, 11, 11, 3, 3, 14, 4, 15, 9, 9, 4, 3, 6, 14, 3, 3]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
116,116,5.294833333333335,0.5562889678716474,"[1, 5, 5, 9, 10, 8, 13, 0, 15, 6, 13, 11, 11, 15, 15, 9, 15, 13, 6, 10, 13, 1, 3, 12, 2, 5, 2, 8, 6, 5, 3, 2, 11, 4, 10, 1, 3, 3, 14, 2, 12, 4, 8, 11, 9, 12, 6, 6]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
117,117,2.4178333333333337,0.5535075230322891,"[12, 10, 10, 5, 3, 5, 5, 5, 5, 15, 10, 0, 0, 2, 14, 10, 4, 8, 3, 2, 2, 1, 1, 1, 15, 0, 8, 8, 0, 9, 10, 4, 6, 3, 9, 10, 11, 4, 8, 1, 6, 6, 6, 4, 12, 11, 13, 6]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
118,118,3.516166666666667,0.5507399854171277,"[14, 8, 3, 6, 7, 4, 9, 2, 4, 4, 13, 11, 11, 9, 10, 11, 10, 11, 8, 13, 0, 4, 0, 11, 12, 2, 6, 12, 1, 3, 2, 3, 2, 14, 9, 9, 12, 2, 0, 7, 0, 12, 5, 6, 10, 7, 6, 7]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
119,119,3.771333333333335,0.547986285490042,"[1, 5, 8, 12, 13, 13, 2, 8, 5, 2, 12, 12, 15, 12, 8, 11, 8, 0, 6, 3, 2, 11, 5, 9, 6, 2, 14, 11, 6, 10, 3, 7, 6, 0, 0, 0, 11, 3, 10, 7, 10, 5, 1, 15, 9, 4, 10, 13]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
